reviewID,productASIN,content_clean,rating,near_dup_score,is_burst_day,is_unverified,rating_deviation,exclamation_count,word_count,avg_word_len,positive_superlative_count,negative_superlative_count
R2BHHYT8T3V9HZ,B08DD9LQ9S,"cotton dhoti is good, very good soft cotton material. worth the money",4.0,0.661053460168056,0.0,0.0,0.1,0.0,0.004147812971342383,0.3709677419354839,0.0,0.0
RSV5RJ15GM1UR,B07VCLR2ZS,nice dhoti,5.0,0.5950950407237251,0.0,0.0,0.275,0.0,0.0003770739064856712,0.33870967741935487,0.0,0.0
R20D8AR72Y8SGW,B07VCLR2ZS,value for money. has a lot of loose threads at the edges.,4.0,0.6355211617587171,0.0,0.0,0.05,0.0,0.004147812971342383,0.27419354838709675,0.0,0.0
R2GGQJWKVN9NFO,B07VCLR2ZS,good fitting,5.0,0.8007874259799908,0.0,0.0,0.275,0.0,0.0003770739064856712,0.4354838709677419,0.0,0.0
R118Q9RSCXFAVX,B07VCLR2ZS,quality is good. looks good after wearing,4.0,0.6278595830078262,0.0,0.0,0.05,0.0,0.0022624434389140274,0.3870967741935484,0.0,0.0
RQ7M5VETQAUHV,B07VCLR2ZS,amazing quality and comfortable. truly traditional!!! very happy with the purchase.,5.0,0.5155632479218375,0.0,0.0,0.275,0.06666666666666667,0.003770739064856712,0.5454545454545454,0.125,0.0
RPYFRBI13O4R8,B07VCLR2ZS,worst worst worst im totally disappointed,1.0,0.7024663082666387,0.0,0.0,0.625,0.0,0.0018853695324283562,0.4838709677419354,0.0,1.0
R3NL9PHUO876UU,B07VCLR2ZS,"due to no stitches on edge of the this dhoti, the threds are coming out. need to get stitches on edges which is an extra cost. it is not pure cotton, looks like polyster mix.",2.0,0.2498500031756843,0.0,0.0,0.4,0.0,0.01282051282051282,0.29032258064516125,0.0,0.0
R2VD35P2XM7MLW,B07VCLR2ZS,product matches the description. is of good quality,4.0,0.47749138483353604,0.0,0.0,0.05,0.0,0.0026395173453996985,0.4354838709677419,0.0,0.0
R20X2T9EI8UMN1,B07VCLR2ZS,"satisfied with the product ,nice one",4.0,0.5105070191726553,0.0,0.0,0.05,0.0,0.0018853695324283562,0.4032258064516129,0.0,0.0
R1RFKAB0YDMMMA,B0DFVMT38X,fabric should be better rest all good,4.0,0.36883606961134874,0.0,0.0,0.32000000000000006,0.0,0.0022624434389140274,0.3317972350230415,0.0,0.0
R3NL0B42YU8WHC,B0DFVMT38X,design,5.0,0.8851270618281132,0.0,0.0,0.5599999999999999,0.0,0.0,0.4838709677419354,0.0,0.0
RT8JTI7JY8EV9,B0DFVMT38X,quality is very poor,2.0,0.9496627879206602,0.0,0.0,0.15999999999999998,0.0,0.0011312217194570137,0.314516129032258,0.0,0.0
RGDGM2IUMHKJF,B0DFVMT38X,quality is poor,1.0,0.9675426548695394,0.0,0.0,0.4,0.0,0.0007541478129713425,0.32258064516129026,0.0,0.0
R188HSGOXAJ9XK,B0DFVMT38X,"costly, not value for money",3.0,0.5649681442481724,0.0,0.0,0.07999999999999999,0.0,0.0015082956259426848,0.34838709677419355,0.0,0.0
R16VMLW9WMF63,B0DFVMT38X,not at all good material used for the price you pay,1.0,0.44628488775797603,0.0,0.0,0.4,0.0,0.003770739064856712,0.26392961876832843,0.0,0.0
R1EY8K63VYIILC,B0D6VDRSKS,"excellent product, brought to wear during holy bath at triveni sangam, soft cotton, lenght is prefect to wrap around vest one and half round",5.0,0.2260184133571197,0.0,0.0,0.17500000000000002,0.0,0.008672699849170438,0.375,0.125,0.0
R2FJ8CH6U3SVOH,B0D6VDRSKS,"quality is good,only thing that size is only 2mts, however worth purchasable",4.0,0.3859630004944087,0.0,0.0,0.05,0.0,0.004147812971342383,0.42741935483870963,0.0,0.0
R1EVOJ9HAXONL8,B0D6VDRSKS,good product,5.0,1.0,0.0,0.0,0.17500000000000002,0.0,0.0003770739064856712,0.4354838709677419,0.0,0.0
R2OVG400YK3DC8,B0D6VDRSKS,dhoti is small in draping. won't buy it again,3.0,0.5950950407237251,0.0,0.0,0.275,0.0,0.0030165912518853697,0.30107526881720426,0.0,0.0
RC0NDL9BKA5V9,B0D6VDRSKS,"good quality product,colour is also nice same as shown in the picture,length is also standard",5.0,0.4819528422773165,0.0,0.0,0.17500000000000002,0.0,0.005279034690799396,0.41290322580645156,0.0,0.0
R2NT53NHE0JCEL,B0D6VDRSKS,"good quality for the price , no colour change after wash .",4.0,0.5300334439481122,0.0,0.0,0.05,0.0,0.004147812971342383,0.282258064516129,0.0,0.0
R2V6PKEK34SCDV,B0D6VDRSKS,good fabric,5.0,0.8018921250930264,0.0,0.0,0.17500000000000002,0.0,0.0003770739064856712,0.3870967741935484,0.0,0.0
R3DXF90EES5UK5,B0D6VDRSKS,"size is ok. compared with my other black dhoti and it is same size. it is very thin and kind of see through. for me ok as it will get dry soon but for regular use, you might try little thicker.",3.0,0.3960942601047317,0.0,0.0,0.275,0.0,0.015082956259426848,0.2643587726199843,0.0,0.0
RTLPLJ5KR09DP,B0D6VDRSKS,quality is very good,4.0,0.8569495356729184,0.0,0.0,0.05,0.0,0.0011312217194570137,0.314516129032258,0.0,0.0
RU5E7I7V6JFO9,B09KVJHLKV,poor quality,1.0,0.9675426548695394,0.0,0.0,0.8,0.0,0.0003770739064856712,0.4354838709677419,0.0,0.0
R2ZUY10XQ7B6X5,B09KVJHLKV,"i liked the overall quality at this price. comfortable, elastic waist provides the flexibility, my waist is 36, and i ordered thinking whether this will fit or not. to my surprise this fits perfectly and has all traditional look.",5.0,0.28773502230929027,0.0,0.0,0.8,0.0,0.014328808446455505,0.3771712158808933,0.0,0.0
R1TRF3HJVDWFIL,B0C5LX7VCQ,a lil pricey though but its still worth the buy.,4.0,0.3056696902371734,0.0,0.0,0.022222222222222143,0.0,0.003393665158371041,0.2806451612903226,0.0,0.0
RS8YWL2FLEN1Z,B0C5LX7VCQ,my dad liked the dhoti and it looks very decent. material is ok,4.0,0.4863674562006598,0.0,0.0,0.022222222222222143,0.0,0.004524886877828054,0.28287841191067,0.0,0.0
R1KLA1BR6FC5MY,B0C5LX7VCQ,the material is quite nice but the size marked 42 is quite misleading. the dhoti was short.,4.0,0.402297821237974,0.0,0.0,0.022222222222222143,0.0,0.006033182503770739,0.3301707779886148,0.0,0.0
R31KE7KZVK9ZUJ,B0C5LX7VCQ,quality was not upto the mark as described in the specification..,3.0,0.322525563522699,0.0,0.0,0.24444444444444446,0.0,0.003770739064856712,0.3870967741935484,0.0,0.0
R3G2YXJDSVFJVV,B0C5LX7VCQ,highly recommended,5.0,0.7204130263578693,0.0,0.0,0.2,0.0,0.0003770739064856712,0.7258064516129031,0.0,0.0
R1T7Q77OVUQL7P,B0C5LX7VCQ,superb,5.0,0.7433035036114908,0.0,0.0,0.2,0.0,0.0,0.4838709677419354,0.0,0.0
R25Y9U0LGLKDVD,B0C5LX7VCQ,quality is very poor and torn in during first use. completely waste of money,1.0,0.5630803090289858,0.0,0.0,0.688888888888889,0.0,0.004901960784313725,0.33870967741935487,0.0,0.0
R3051NOCPOPQ8X,B0C5LX7VCQ,material and stitching both are good. must buy,5.0,0.4371940220579771,0.0,0.0,0.2,0.0,0.0026395173453996985,0.375,0.0,0.0
R19O4NEMCD5LGT,B0C5LX7VCQ,"very good, color and fit is also good.",5.0,0.6821097921113166,0.0,0.0,0.2,0.0,0.0026395173453996985,0.2782258064516129,0.0,0.0
R3ML5A8GREKFW7,B0C5LX7VCQ,amazing quality,5.0,0.7961108087016953,0.0,0.0,0.2,0.0,0.0003770739064856712,0.5806451612903225,0.125,0.0
RK2BOVHUFDMQ6,B09CVB14HY,i liked it very much. thick cotton and nice colors.,5.0,0.420064343999937,0.0,0.0,0.2888888888888889,0.0,0.003393665158371041,0.3096774193548387,0.0,0.0
R1I9EWCUE5S82G,B09CVB14HY,"quality and colour of this fabric is very good, it was packed well when i received, thanks to the supplier and amazon for this product.",5.0,0.4122900426220213,0.0,0.0,0.2888888888888889,0.0,0.00904977375565611,0.3329032258064516,0.0,0.0
RD06PT0NR4RRD,B09CVB14HY,"for the price its ok, but not a cotton material, poor quality very thin and not comfortable to wear",1.0,0.5057070655160787,0.0,0.0,0.6000000000000001,0.0,0.006787330316742082,0.3157894736842105,0.0,0.0
R2H47Y17C078G6,B09CVB14HY,after one wash it become thin and size also shrinked,2.0,0.2845983665721378,0.0,0.0,0.37777777777777777,0.0,0.003393665158371041,0.3193548387096774,0.0,0.0
R32KVVIGM4H7VK,B09CVB14HY,"machine washed two times, colour hasnt gone or shrunk .colour is exactly the same in the picture.size is 1.18 m2m.only thing is its not pure cotton as in the description but polyester mixed,even though its not stiff but not smooth as the cotton.anyway its value for... see more",4.0,0.31228047248681223,0.0,0.0,0.0666666666666667,0.0,0.01772247360482655,0.36693548387096775,0.0,0.0
R1YU7ZF1J2GODC,B09CVB14HY,comfort wearing and pleasant colours,5.0,0.391983000722504,0.0,0.0,0.2888888888888889,0.0,0.0015082956259426848,0.5225806451612903,0.0,0.0
R1I10CPF4NF6L2,B09CVB14HY,cotton,4.0,0.8717896110488914,0.0,0.0,0.0666666666666667,0.0,0.0,0.4838709677419354,0.0,0.0
R10B3NGVBQSSKA,B09CVB14HY,nice colour,5.0,0.6725652036077756,0.0,0.0,0.2888888888888889,0.0,0.0003770739064856712,0.3870967741935484,0.0,0.0
RC95B39ZE7ZVL,B09CVB14HY,quality is good but length is short.,4.0,0.5998094189125274,0.0,0.0,0.0666666666666667,0.0,0.0022624434389140274,0.3179723502304147,0.0,0.0
R2WECXOW3BX4HK,B09CVB14HY,this is not cotton don't buy if you are looking for cotton,2.0,0.6927099264358296,0.0,0.0,0.37777777777777777,0.0,0.004147812971342383,0.282258064516129,0.0,0.0
R2HJRMDTMYU4RE,B07FDRXL7D,i love these tshirts! they arent too tight around my hips and butt and they arent too oversized so im able to feel more comfortable in them than with some other brands. i dont like having my shirts too tight. these are nice and lightweight wash really well. ive gotten them in a few different colors and the quality is the same good and i plan to purchase more!,5.0,0.34229184050235295,0.0,0.0,0.08888888888888893,0.044444444444444446,0.025641025641025644,0.3141654978962132,0.0,0.0
R38L55QT3R0ONC,B07FDRXL7D,"i love these t-shirts, they are just what i needed for everyday wear and they are super comfy. i bought these a while ago and they were worth the purchase. the shirts are both true to color and size, the material is soft and a little longer which i love. being 6ft, it's hard to find long enough shirts in my size. these shirts are lightweight and very flattering.i would definitely recommend to hang dry these shirts as they will shrink! thankfully they still fit after accidentally put in the dryer when first purchased. the neckline is perfect, not too close to the throat like many t-shirts which can be uncomfortable. these shirts can be easily styled for any occasion.overall, a very basic t-shirt if you are looking for a comfortable, everyday shirt that will be good quality for a lower price.",5.0,0.46125166281441476,0.0,0.0,0.08888888888888893,0.022222222222222223,0.05316742081447964,0.35302135393003176,0.125,0.0
R15C698E1SKJU8,B07FDRXL7D,"i originally wanted this to be a looser fitting shirt since it said classic fit. i wear a large and i could sometimes wear a medium, but i ordered these in extra large. i want them to be. knock around shirts or workout shirts.they fit more like a slim fit, even with the extra large. the material is very soft and it does stretch. also, it is not see-through and is flattering. its not a shirt that clings to your body.they were a package of two for a great price and ill still wear them the way i intended to wear them. i just wish they were looser because i sized up . other than it running small ,they are great shirts.as for washing, i watched them with a full load of light colors and hung them to dry, which is what i usually do with my t-shirts so they last longer and they were fine as seen in the picture. they are a little wrinkly , but i didnt take them out of the dryer right away. .",4.0,0.389935194714064,0.0,0.0,0.1333333333333334,0.0,0.06711915535444947,0.2908632185979456,0.0,0.0
R32L9IZF089QK,B07FDRXL7D,"xl and 38dd, very comfortable, fit is slightly loose but fitting enough to body to give shape. material is just right!",5.0,0.3746886341973723,0.0,0.0,0.08888888888888893,0.022222222222222223,0.007541478129713423,0.3548387096774194,0.0,0.0
RC1KS5MK37DIO,B07FDRXL7D,these shirts are comfortable and size was perfect. washed great and very flattering on. great price for two shirts as well. perfect for when i travel or want a more casual look. these can be dressed up or down,5.0,0.45869486671383863,0.0,0.0,0.08888888888888893,0.0,0.014328808446455505,0.32754342431761785,0.25,0.0
R2ED29YE10FOFA,B07FDRXL7D,"love the style, and they're so comfy!! the smell of the fabric was not great though. these shirts just a small amount of bleach added into the load before it smelled better. does anyone know any this odo happens? this isn't the first time this has occurred. i'm curious. all in all, it's a great shirt that's so soft.",3.0,0.26918802800060004,0.0,0.0,0.35555555555555557,0.044444444444444446,0.02187028657616893,0.3280481137233461,0.0,0.0
RD3U3SCWMFL6Y,B07FDRXL7D,"this amazon essentials women's classic-fit short-sleeve crewneck t-shirt has become a staple in my wardrobe. it's incredibly soft and comfortable, making it perfect for everyday wear. the fit is true to size and the fabric is breathable and lightweight, making it ideal for warmer weather. i love how versatile it is - i can dress it up with a skirt or dress it down with jeans. it's a great value for the price and comes in a variety of colors, so i've stocked up on several!",5.0,0.4461990497790309,0.0,0.0,0.08888888888888893,0.022222222222222223,0.032051282051282055,0.34321080270067517,0.125,0.0
RF01JFVCAS538,B07FDRXL7D,"love the fit! soft, yet substantial fabric. washed nice too. favorite shirts!",5.0,0.3757509292968033,0.0,0.0,0.08888888888888893,0.044444444444444446,0.004147812971342383,0.4354838709677419,0.0,0.0
RD6RL8EFPWAQ6,B07FDRXL7D,these are great shirts. i'm a tall 6' lady with a large chest and i got a xxl. it fits perfect. not too tight not too loose. and it is long enough it goes past my pant waste. i love the length! going to see if they have long sleeve!,5.0,0.34322756924167985,0.0,0.0,0.08888888888888893,0.044444444444444446,0.018476621417797892,0.2574193548387097,0.125,0.0
R2WVR348CCLQA4,B07FDRXL7D,"as a darker complexion person, the white on this was really see through. i didnt get it for the white but if youre banking on it maybe pass.",4.0,0.3203589302572306,0.0,0.0,0.1333333333333334,0.0,0.010180995475113122,0.29377880184331795,0.0,0.0
R39MFX2V0TPTKR,B0DS59CZZQ,"cute flattering shirt. wife likes it a lot. looks nice under normal conditions, but would also be a really cute maternity shirt. fits well and is comfortable. size is as expected. the texture is similar to linen which is due to the material called 'viscose', and is also thus very thin feeling despite being strong.",5.0,0.40182660313655916,0.0,1.0,0.1333333333333334,0.0,0.020361990950226245,0.36246334310850437,0.0,0.0
R2Q14966NE1WHQ,B0DS59CZZQ,"this isn't a shirt for casual wear, this is most definitely a blouse for an office without a blazer-level dress code. the fabric is on the rougher side, which is the reason i dinged a star, but overall it's a good blouse. my favorite part are the sleeves, which are wide and flowing. they hit at the perfect length so nothing digs into your underarm not that these would dig, but they also have a slit on the top to allow for additional flow. they're not cold-shoulder level slits, just something that gives some additional movement.the neckline is rather high, but it closes with a button clasp at the back, so there's no worry about getting it over your head without ruining your hair or makeup. the pleats across the bust are a nice addition to give the shirt some additional structure so it's not just a plain, loose blouse. overall, it's a good addition to a business casual wardrobe.",4.0,0.33048279736379116,0.0,1.0,0.1,0.0,0.05995475113122172,0.344758064516129,0.125,0.0
R28I8TLZYFK98M,B0DS59CZZQ,"i wanted to like this shirt so much. i prefer my shirts a little on the baggier side - im almost always a medium. this shirt is very baggy, you could probably fit two of me inside lol. the material is also kind of stiff, if the material is very flowy and soft its often forgiving when so large, but this just falls awkwardly and is unflattering on me. color is very pretty, seems durable as well.",3.0,0.3410167543607747,1.0,1.0,0.3333333333333334,0.0,0.028657616892911013,0.30540427314620855,0.0,0.0
R9BUWZI9G0TMJ,B0DS59CZZQ,"this top is very pretty. material is soft and woven, not a stretchy knit. it has a nice drape. waiting for warmer weather so i can add this to my daily wear items. the color is very nice and even through the fabric.",5.0,0.3420170095075554,1.0,1.0,0.1333333333333334,0.0,0.015837104072398193,0.2925731432858214,0.0,0.0
RIPZ1H63I5ROV,B0DS59CZZQ,"i really like all of the clothes i have gotten from the grace karin brand, and this top is no exception. it is really cute. the fit is full, but not too big. the ruffles do a good job of making the fit more flattering if you do not have a flat stomach. i like the quality of the material, and you can tell from feeling of it that it is good quality.",5.0,0.351579102983134,1.0,1.0,0.1333333333333334,0.0,0.02714932126696833,0.27043747238179405,0.0,0.0
R27UYA7OCN8IRP,B0DS59CZZQ,"this top is really cute and has some great details the sleeves have a cute opening down the center, pleated front, and a soft fabric. the fabric hangs nicely too.one thing i dont really like is the ruffle on the bottom. its okay but not really my taste.",4.0,0.35505329829490184,0.0,1.0,0.1,0.0,0.01772247360482655,0.31854838709677424,0.0,0.0
R1F5RSI6B7C02R,B0DS59CZZQ,"this brand's not always been consistent for me, although their clothes are always attractive. this green top is definitely a hit! it not only looks true to the amazon product photos with the model. but it's sized right too. the large is a pretty relaxed fit on my daughter, who's in between sizes l-xl or 14-16 in tops on her 5'4 busty apple-shaped figure. i recommend sizing down since this top's made on the loose flowy side. she really likes how the ruched design in the top front and the long half-sleeves with the slits on top keeps the eyes looking upward on her. she also likes how it finished its mid-length hemline with gentle ruffles. very feminine-looking top that dresses up plain leggings or jeans.positively recommended.",5.0,0.3852044494651926,0.0,1.0,0.1333333333333334,0.022222222222222223,0.047511312217194575,0.3665227330454661,0.0,0.0
R2DNDSHBP085C2,B0DMFJZ8WQ,very nice comfort fit is good.,5.0,0.7538473919007876,1.0,0.0,0.08888888888888893,0.0,0.0018853695324283562,0.30645161290322587,0.0,0.0
RVR3M545DZ9J9,B0DMFJZ8WQ,"fabric is soft and stretchy and the color that arrived was exactly what is seen. i am a 40d and the seams of the shoulders didnt hang down and it just felt slightly tight in the bust area.it is soft and stretchy, and the fabric will be lightweight even in humid weather.when i wash this, ill definitely be hanging it up to dry. i like the color, stretchy fabric, and i think the v neck and collar design elevates a tshirt.",4.0,0.31855894497382053,1.0,1.0,0.1333333333333334,0.0,0.0301659125188537,0.31182795698924737,0.0,0.0
R1LLJXYXXB1W5V,B0DMFJZ8WQ,great quality.,5.0,1.0,0.0,0.0,0.08888888888888893,0.0,0.0003770739064856712,0.532258064516129,0.0,0.0
RHSCP6N01RAGN,B0DMFJZ8WQ,"i never know what to expect with clothes i buy online, but this top was a wonderful surprise! it was shipped in a shrink wrapped package, so i expected wrinkles, but when i took it out of the package and hung it up, the wrinkles were mostly gone within an hour. it was nice enough to wear to the office without washing or steaming if i wanted to. the top fits very well - i got my normal size. im 53 and wear a size 12. im self conscious about my belly so i get a size x-large in most tops like this to guarantee a loose fit. i like that it wasnt too long since im short - it is the perfect length to wear with leggings. i especially like the fabric. its soft and comfy with no clinging. it drapes nicely over my body in a flattering way. i love that i can wear a nice looking, business casual like top to work but feel like im wearing my favorite old t-shirt! i want more like this in other colors!",5.0,0.36451811178617444,1.0,1.0,0.08888888888888893,0.06666666666666667,0.06825037707390649,0.28500531726338174,0.125,0.0
R25MXLABS814IR,B0DMFJZ8WQ,the blouse is soft and very comfortable. its also accurately depicted. the sizing is not correct for a loose fit but its still nice.,4.0,0.34396535709639664,0.0,1.0,0.1333333333333334,0.0,0.008672699849170438,0.342741935483871,0.0,0.0
RQNO9JDMHK1S5,B0DMFJZ8WQ,"i normally wear a large, and ordered an xl to ensure it would fit as loosely as i would like it to. it was a good choice, as it fits perfectly. this shirt is very comfortable, so much so that i didn't take it off again after trying it on because the t-shirt i was previously wearing didn't feel as good! it stretches just enough to move with you, and wrinkles seem to fall right out. the buttons, v-neck and roll-tab sleeves elevate this from a plain t-shirt to one with a classic, sharp silhouette. but be sure to size up.",5.0,0.4004824768155555,1.0,1.0,0.08888888888888893,0.022222222222222223,0.037707390648567124,0.308527626956244,0.0,0.0
R3TI661XJDSJV7,B0DMFJZ8WQ,"the color is a lovely, slightly muted green, and the fabric is incredibly soft. the sleeves have a great lengthnot too short, as i often find with many t-shirt styles. it fits true to size, but since its not made of typical t-shirt material, i wouldnt classify it as one. overall, its a great find!",5.0,0.33179669942099976,1.0,1.0,0.08888888888888893,0.022222222222222223,0.020361990950226245,0.3325513196480938,0.0,0.0
RY3MS9V1PYZT7,B0DMFJZ8WQ,"this is cute and simple. it's not tightly fitted, so it will be great for hot summer days to let some air flow. the fabric is not so thin that it feels cheap, but not too thick to be unsuitable for summer. the color is really nice. buttons match well. i'll wear this a ton with jean shorts and sandals.",5.0,0.35946025778972945,1.0,1.0,0.08888888888888893,0.0,0.0222473604826546,0.29516129032258065,0.0,0.0
R28Y3CDZA2QJOQ,B0DMFJZ8WQ,the quality of this women's t shirt is commendable. the fit is impeccable and the design is visually appealing.,4.0,0.3480164080096919,0.0,1.0,0.1333333333333334,0.0,0.006787330316742082,0.3769100169779287,0.0,0.0
R2ECRB8MO0AW0,B0DMFJZ8WQ,"this top is very cute and stylish with the buttons on the front and the cuffed sleeve that also has a button detail. the material is lightweight and on the thinner side, but not see through. it does seem to run a bit small. i ordered based on the size chart and i wish i had gone up one size. if you're looking for a looser fit, i suggest sizing up. overall, it's a nice top and i recommend it.",4.0,0.35050769316906516,0.0,1.0,0.1333333333333334,0.0,0.029788838612368026,0.2842741935483871,0.0,0.0
R31WHUW1SMR1XM,B0DKNGMKF4,"beautiful, lightweight, comfortable.",5.0,0.7726299458690593,0.0,0.0,0.1333333333333334,0.0,0.0007541478129713425,1.0000000000000002,0.0,0.0
R13SMFDEEUKZPE,B0DKNGMKF4,"this is a comfortable, flattering top that fits nicely in my usual size. i can't attest to how well it will hold up over time since i've only washed and worn it once. i wash clothes inside-out, in cold water, and typically hang shirts to dry so they last, and look new longer. but i understand that's not something everyone wants to make time for.i ordered the color blue, and it looks exactly as shown in photos of that color. it's worth mentioning i personally don't consider any top a tunic unless it covers my rear when i'm standing, and this does not, so personally i won't wear it with leggings, but it looks cute with jeans. also worth mentioning... i carry my weight in my butt, hips thighs, thanks to family genetics!, so maybe this top would fit more like a tunic for a person who isn't pear shaped like me?i like that this top is dressier than just a simple tee, yet it's comfy for lounging around the house, or wearing to go out to do casual things.",5.0,0.373239045352874,0.0,1.0,0.1333333333333334,0.022222222222222223,0.06749622926093515,0.3236559139784946,0.0,0.0
R2EWEDQGX0U5K4,B0DKNGMKF4,"interesting sleeves on this t-shirt. i went with the color c blue in size xx-large. for reference i'm over 50 years old. height 5'6, weight 170lbs measurements bust 43 waist 34 hips 43. i could have gone with the xlarge, but wanted extra room to make adjustments for fit.the fabric on this shirt is lightweight, stretchy on the horizontal and fairly soft. on my softness scale of 1-5, i would give it a 4.25. it has not bothered my sensitive skin. it has been through the washer and dryer, left in the dryer overnight, then folded up for a few days before i got to this review. i can say it holds no wrinkles so would work for traveling. it did not shrink or bleed color in the laundering, nor did it pick up excess lint. there is a tiny bit of twisting, but not sure it's even enough that would be noticed. my only real issue is the stitching on the pleating was not always tied off or back stitched. some were, some not. kind of odd that. at least they are long enough to not look like a maternity shirt. the small v on the neckline does not lay flat, but i don't find that to be an issue. otherwise the construction seems fine, basic and done on a serger.overall fairly happy with it and feel it's worth taking the time to make adjustments for fit.peacei generally get things oversized for comfort but also in-case i need to do any sewing adjustments. this shirt",4.0,0.38044031154469626,0.0,1.0,0.08888888888888893,0.0,0.09615384615384616,0.3228326612903226,0.0,0.0
R210JO9SWVFKTH,B0DKNGMKF4,i love this top. it fits better than any top i have had a very long time. love the material. you can throw it in the washer and dryer and put it back on!,5.0,0.39765399141964886,0.0,1.0,0.1333333333333334,0.022222222222222223,0.01244343891402715,0.24478178368121442,0.0,0.0
R2TUB4POTP090A,B0DKNGMKF4,"well made, light weight but you cant see through it. it had tan, wooden buttons. i replaced them with black ones which looks very nice with the ruffle black topstitching. it washed well and i hung to dry. i look forward to wearing.",5.0,0.26700101021683986,0.0,1.0,0.1333333333333334,0.0,0.015837104072398193,0.3285821455363841,0.0,0.0
R2SA6Q4G61LZWD,B0DKNGMKF4,it is okay. nothing special.,3.0,0.40102982095183304,0.0,0.0,0.3111111111111111,0.0,0.0015082956259426848,0.3677419354838709,0.0,0.0
R1J52DY20Z2V14,B0DKNGMKF4,"no wrinkles, easy to wash, not see though, quality was great. fits great. very flattering.",5.0,0.3983976724673919,0.0,1.0,0.1333333333333334,0.0,0.005279034690799396,0.3935483870967742,0.0,0.0
R1DVGE1T2COT77,B0DKNGMKF4,stretchy material. smaller than i expected.,4.0,0.4411207254685864,0.0,1.0,0.08888888888888893,0.0,0.0018853695324283562,0.5161290322580644,0.0,0.0
R2T3AISSS1PQHE,B0DKNGMKF4,"this blouse fits very comfortably. i ordered 3xl due to large bust size, and i'm pleased with how it looks in front. that size is designed for people with wider shoulders i'm smaller framed so the shoulder seam hangs off the shoulder. the bottom of the sleeve also doesn't look quite right, possibly because of the shoulders being too wide. i can wear it, but the fit is not what i would have preferred.",4.0,0.3222254574911658,0.0,1.0,0.08888888888888893,0.0,0.027526395173454,0.3347863993025283,0.0,0.0
RADTCZLB9HVN1,B0DKNGMKF4,"this is an adorable top that adds much needed flair to my wardrobe. i love how i can wear it to work, or wear it casually to the store or to dinner. however, i bought this specific pattern to wear with either a red skirt or a red pair of pants, and the flowers are very much orange - not red. still, it's wearable, but definitely will have to rethink what i'm pairing it with.",4.0,0.36019037934352727,0.0,1.0,0.08888888888888893,0.0,0.02790346907993967,0.29290322580645156,0.0,0.0
RQETQEVX6EA1B,B0D8BFFRTF,"i am excited for summer so i found this shirt and when it came fell in love with it. it is so comfy with flowy sleeves. i wore it with white pants and red shoes made me feel attractive and confident. i am 5'6 and 180lbs. i ordered a size xl.the only thing i did not like is the slit by the neck, does not stay open as in the picture.",5.0,0.3124463026540649,0.0,0.0,0.08888888888888893,0.0,0.026395173453996987,0.2616992276238074,0.0,0.0
R2S0LFFAA9G02B,B0D8BFFRTF,"very flattering, fits wonderfully and true to size. i ordered a size m. its not a stretchy material or clingy. it has a solid colored, attached camisole underneath. the stitching is quality on both layers. the sleeve style and neckline give the blouse a very feminine look and feel. will order other colors.",5.0,0.2910716224548805,1.0,0.0,0.08888888888888893,0.0,0.019607843137254905,0.36883749239196584,0.0,0.0
R3ASW3AMOB8EYI,B0D8BFFRTF,cute and overall nice fit except the arms - the upper arm is so tight and not nearly stretchy enough but the rest is cut almost perfect. seems well made and the liner is nice and soft.,4.0,0.334049274074659,0.0,0.0,0.1333333333333334,0.0,0.013574660633484163,0.29032258064516125,0.125,0.0
R1YKVRSNK3YZWS,B0D8BFFRTF,"a great value for this beautifully crafted top. i bought the red one and the color is just as pictured. i love the length of the sleeves and waist. the fabric is fitted, yet flowy. ill be buying another in a different colorpattern.",5.0,0.32245753878802086,0.0,0.0,0.08888888888888893,0.0,0.015837104072398193,0.3285821455363841,0.0,0.0
RO9DGYT1WQTVW,B0D8BFFRTF,"i absolutely love this blouse! the color is gorgeous and exactly as picturedrich and flattering. the fabric is soft and incredibly comfortable, making it easy to wear all day at the office. it has a polished look without being too formal, striking the perfect balance between professional and stylish. the fit is just right, not too tight or too loose, and it pairs beautifully with both slacks and skirts. definitely a great addition to my work wardrobe! highly recommend.",5.0,0.4462752920440556,1.0,0.0,0.08888888888888893,0.044444444444444446,0.029411764705882356,0.3870967741935484,0.125,0.0
RI9RYHZVI6PAZ,B0D8BFFRTF,"i bought this blouse based on the positive reviews and the picture of the model! it was way too big for me. i'm 5'2 and about 104 pounds and bought the small. it fit more like a large. also, it doesn't have a shape so it was unflattering for me. the picture on the website is a bit misleading because the model has the shirt tucked in. anyway, if you want something flattering or with shape, this is not the top for you. if you prefer something very loose and flowy, then go for it.",3.0,0.40331450731605045,1.0,0.0,0.35555555555555557,0.022222222222222223,0.0354449472096531,0.29847198641765704,0.0,0.0
RLOZ9LMWGSP0V,B0D8BFFRTF,"this top exceeded my expectations. it's a little fitted through the waist, which is slimming, yet flowy at the hemline and sleeves. i hand washed it the first time to see if the red would bleed. it did bleed a little but i think from now on a gentle machine wash will be ok. after wringing out the water, i just hung it to dry on a hanger. no shrinkage, no wrinkles. i love this flattering blouse!",5.0,0.3175769478511846,0.0,0.0,0.08888888888888893,0.022222222222222223,0.028657616892911013,0.3066610808546292,0.0,0.0
